,2222.SR,2222.SR,2222.SR,2222.SR,2222.SR,2222.SR,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,2222.SR,2222.SR,2222.SR,2222.SR
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,SMA20,SD20,BollHIGH,BollLOW,SMA20,SD20,BollHIGH,BollLOW
Date,,,,,,,,,,,,,,,,,,,,
2022-06-14,35.818180084228516,36.0,35.09090805053711,35.5,34.059967041015625,6514281.0,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.7939910888672,84784300.0,143.1885025024414,5.767158668122999,154.7228198386874,131.6541851661954,36.73863544464111,0.7598667406048867,38.25836892585089,35.218901963431335
2022-06-13,35.45454406738281,36.0,34.818180084228516,35.818180084228516,34.365238189697266,10677861.0,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.92039489746094,122207100.0,143.82750244140624,5.234257472169394,154.29601738574502,133.35898749706746,36.83636264801025,0.7166386108221158,38.26963986965448,35.40308542636602
2022-06-12,36.45454406738281,36.45454406738281,35.59090805053711,35.6363639831543,34.1907958984375,8041691.0,,,,,,,,,,,36.97727184295654,0.7801500571186696,38.537571957193876,35.416971728719204
2022-06-10,,,,,,,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,136.13221740722656,91437900.0,144.5890022277832,4.4543652878694635,153.49773280352213,135.68027165204427,,,,
2022-06-09,36.95454406738281,37.09090805053711,36.5,36.727272033691406,35.23745346069336,5776926.0,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.6020965576172,69473000.0,144.86050186157226,4.129432290343597,153.11936644225946,136.60163728088506,37.120453643798825,0.7838734696079127,38.68820058301465,35.552706704583
2022-06-08,36.8636360168457,37.1363639831543,36.727272033691406,36.909088134765625,35.411895751953125,2834378.0,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.88339233398438,53950200.0,145.05350189208986,4.110348637105905,153.27419916630166,136.83280461787805,37.13119735717773,0.7796621364437842,38.6905216300653,35.57187308429017
2022-06-07,37.272727966308594,37.318180084228516,36.818180084228516,36.818180084228516,35.324676513671875,3739451.0,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.62794494628906,67808200.0,145.3810012817383,4.587378093845296,154.5557574694289,136.2062450940477,37.16590824127197,0.7846905147358114,38.73528927074359,35.59652721180035
2022-06-06,37.0,37.318180084228516,37.0,37.272727966308594,35.76078414916992,5437804.0,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,145.07662963867188,71598400.0,145.54850082397462,4.7727422874621634,155.09398539889895,136.0030162490503,37.223759460449216,0.8002024452478956,38.824164350945004,35.62335456995343
2022-06-05,36.6363639831543,37.04545211791992,36.6363639831543,36.95454406738281,35.45550537109375,4625700.0,,,,,,,,,,,37.25888328552246,0.8176910089728083,38.894265303468075,35.62350126757684
2022-06-03,,,,,,,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,144.32217407226562,88570300.0,146.10550079345703,5.4477204518593885,157.0009416971758,135.21005988973826,,,,
2022-06-02,37.272727966308594,37.272727966308594,36.54545211791992,36.54545211791992,35.06300735473633,6805777.0,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,150.10975646972656,72348100.0,146.67500076293945,5.940911635444574,158.5568240338286,134.7931774920503,37.30578422546387,0.8261733800728944,38.95813098560966,35.65343746531808
2022-06-01,38.04545211791992,38.04545211791992,37.318180084228516,37.318180084228516,35.80439758300781,5926800.0,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.62794494628906,74286600.0,147.41550064086914,7.302812257751085,162.0211251563713,132.80987612536697,37.33388347625733,0.8083163763745678,38.95051622900646,35.717250723508194
2022-05-31,38.0,38.18181610107422,37.5,38.09090805053711,36.5457763671875,35954528.0,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.7570037841797,103718400.0,147.95400009155273,7.784488399248849,163.52297689005042,132.38502329305504,37.30061912536621,0.822560281680722,38.945739688727656,35.655498562004766
2022-05-30,37.59090805053711,37.95454406738281,37.45454406738281,37.68181610107422,36.15327835083008,11719717.0,,,,,,,,,,,37.18739604949951,0.8629125061166381,38.913221061732784,35.46157103726624
2022-05-29,37.3636360168457,37.727272033691406,37.3636360168457,37.59090805053711,36.06605911254883,8205951.0,,,,,,,,,,,37.07603244781494,0.9363431006330981,38.94871864908114,35.20334624654874
2022-05-27,,,,,,,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.55116271972656,90978500.0,148.41000061035157,8.099848545813233,164.60969770197804,132.2103035187251,,,,
2022-05-26,37.3636360168457,37.68181610107422,36.772727966308594,37.0,35.49911880493164,8018908.0,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.7338104248047,90601500.0,148.81050033569335,8.357788555302854,165.52607744629904,132.09492322508765,36.97334651947021,0.9880891293822683,38.949524778234746,34.99716826070568
2022-05-25,36.54545211791992,37.5,36.54545211791992,37.272727966308594,35.76078414916992,8705368.0,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.49754333496094,92482700.0,149.80350036621093,8.891412404047287,167.5863251743055,132.02067555811635,36.90020599365234,1.0388487635652355,38.97790352078281,34.822508466521874
2022-05-24,35.8636360168457,36.54545211791992,35.54545211791992,36.5,35.019405364990234,12548662.0,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,139.3386993408203,104132700.0,150.60600051879882,8.732303195998615,168.07060691079604,133.1413941268016,36.82995796203613,1.059627282153732,38.949212526343594,34.71070339772867
2022-05-23,35.772727966308594,35.909088134765625,35.409088134765625,35.909088134765625,34.17352294921875,7205157.0,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,142.06869506835938,117726300.0,151.42800064086913,8.487392297652722,168.40278523617457,134.4532160455637,36.761156272888186,1.1248450581792144,39.010846389246616,34.51146615652976
2022-05-22,36.3636360168457,36.45454406738281,35.272727966308594,35.6363639831543,33.91398239135742,8822931.0,,,,,,,,,,,36.734296798706055,1.1523394897670671,39.038975778240186,34.42961781917192
2022-05-20,,,,,,,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.58885192871094,137426100.0,152.4165008544922,8.617904726037073,169.65231030656633,135.18069140241806,,,,
2022-05-19,36.409088134765625,36.59090805053711,35.909088134765625,36.1363639831543,34.38981628417969,13330533.0,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136.35060119628906,136095600.0,153.6265007019043,8.11059244719187,169.84768559628804,137.40531580752054,36.71900749206543,1.1695733557344812,39.05815420353439,34.379860780596466
2022-05-18,37.45454406738281,37.45454406738281,37.45454406738281,37.45454406738281,35.644283294677734,0.0,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.79534912109375,109742900.0,155.0800003051758,7.630784487980536,170.34156928113686,139.81843132921472,36.689048767089844,1.192728069263006,39.07450490561585,34.303592628563834
2022-05-17,38.6363639831543,38.6363639831543,36.8636360168457,37.45454406738281,35.644283294677734,18747976.0,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.15408325195312,78336300.0,156.4004997253418,7.311667607005808,171.0238349393534,141.7771645113302,36.578718185424805,1.2199391956898942,39.01859657680459,34.13883979404502
2022-05-16,38.45454406738281,39.409088134765625,38.3636360168457,38.6363639831543,36.768985748291016,18335066.0,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.4810028076172,86643800.0,157.30849914550782,7.500793348015166,172.31008584153815,142.3069124494775,36.48285045623779,1.2228241646108609,38.92849878545951,34.03720212701607
2022-05-15,38.18181610107422,39.0,37.04545211791992,38.5,36.63921356201172,18045682.0,,,,,,,,,,,36.31549510955811,1.1387335597559376,38.59296222906998,34.03802799004623
2022-05-13,,,,,,,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.03958129882812,113990900.0,158.2849998474121,7.1511807003518575,172.58736124811583,143.9826384467084,,,,
2022-05-12,37.60330581665039,37.60330581665039,36.28099060058594,36.94214630126953,35.156654357910156,16990323.0,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.52267456054688,182602000.0,159.19399948120116,6.802909753674928,172.799818988551,145.5881799738513,36.15909004211426,1.0327946257284673,38.22467929357119,34.09350079065732
2022-05-11,37.85123825073242,38.14049530029297,37.60330581665039,37.60330581665039,35.785850524902344,8919220.0,153.5,155.4499969482422,145.80999755859375,146.5,145.43402099609375,142689800.0,160.58599929809571,6.023825774572338,172.6336508472404,148.53834774895103,36.08264389038086,1.0283581676698628,38.13936022572058,34.025927555041136
2022-05-10,37.97520446777344,38.18181610107422,37.39669418334961,37.97520446777344,36.13977813720703,11566972.0,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,153.38572692871094,115366700.0,161.64399948120118,5.224849209875294,172.09369790095175,151.1943010614506,35.97933807373047,0.9696596223201056,37.91865731837068,34.04001882909026
2022-05-09,37.89256286621094,38.223140716552734,37.76859664916992,37.97520446777344,36.13977813720703,15428569.0,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.9535675048828,131577900.0,162.20599975585938,5.017497086063979,172.24099392798735,152.17100558373141,35.85743732452393,0.8516044528976111,37.56064623031915,34.15422841872871
2022-05-08,37.0247917175293,38.09917449951172,36.94214630126953,37.89256286621094,36.06113815307617,16868487.0,,,,,,,,,,,35.731404304504395,0.6935443521894391,37.11849300888327,34.34431560012552
2022-05-06,,,,,,,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.1355743408203,116124600.0,163.1074996948242,4.708850915166629,172.52520152515746,153.68979786449097,,,,
2022-05-05,,,,,,,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,155.40097045898438,130525300.0,163.8504997253418,4.909054817341422,173.66860936002465,154.03239009065894,,,,
2022-05-04,,,,,,,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.57020568847656,108256500.0,164.60349960327147,4.920828056478915,174.4451557162293,154.76184349031365,,,,
2022-05-03,,,,,,,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.08731079101562,88966500.0,165.0554992675781,5.445047080886454,175.94559342935102,154.1654051058052,,,,
2022-05-02,,,,,,,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.58058166503906,123055300.0,166.00349960327148,6.041117051219097,178.08573370570969,153.92126550083327,,,,
2022-04-29,,,,,,,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.27325439453125,131747600.0,166.8209991455078,6.0014946809012,178.82398850731022,154.8180097837054,,,,
2022-04-28,36.98347091674805,37.10743713378906,36.735538482666016,37.10743713378906,35.31395721435547,15921136.0,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.21096801757812,130216800.0,167.66899948120118,5.833297996700232,179.33559547460163,156.00240348780073,35.60950336456299,0.472836907428984,36.55517717942096,34.66382954970502
2022-04-27,35.826446533203125,36.94214630126953,35.74380111694336,36.65289306640625,34.88138198852539,15690322.0,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.20272827148438,88063200.0,168.3754997253418,6.165842022165529,180.70718376967287,156.04381568101073,35.53512325286865,0.3156924905192367,36.16650823390712,34.90373827183018
2022-04-26,35.53718948364258,35.867767333984375,35.45454406738281,35.826446533203125,34.094879150390625,8643264.0,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.4307098388672,95623200.0,169.49499969482423,5.937973616467859,181.37094692775995,157.61905246188851,35.42561912536621,0.28600656901376287,35.99763226339374,34.85360598733868
2022-04-25,35.49586868286133,35.53718948364258,35.3305778503418,35.45454406738281,33.74095153808594,5490722.0,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.4575958251953,96046400.0,170.43499984741212,5.273405174093163,180.98181019559843,159.8881894992258,35.36570167541504,0.32099938139175344,36.00770043819855,34.72370291263153
2022-04-24,35.45454406738281,35.53718948364258,35.3305778503418,35.53718948364258,33.81959915161133,3569825.0,,,,,,,,,,,35.3305778503418,0.3480586491864237,36.026695148714644,34.63446055196895
2022-04-22,,,,,,,166.4600067138672,167.8699951171875,161.5,161.7899932861328,160.3771209716797,84882400.0,171.02699966430663,5.040056665631849,181.10711299557033,160.94688633304293,,,,
2022-04-21,35.867767333984375,35.99173355102539,35.45454406738281,35.53718948364258,33.81959915161133,8970735.0,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.96670532226562,87227800.0,171.64100036621093,4.582799214752039,180.80659879571502,162.47540193670685,35.28305721282959,0.3816266539403012,36.04631052071019,34.519803904948986
2022-04-20,35.49586868286133,35.867767333984375,35.24793243408203,35.867767333984375,34.13420104980469,17940938.0,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.76962280273438,67929800.0,171.83050079345702,4.431404641649217,180.69331007675547,162.96769151015857,35.2665283203125,0.37717340607539923,36.0208751324633,34.5121815081617
2022-04-19,35.41322326660156,35.49586868286133,35.123966217041016,35.123966217041016,33.42634963989258,6320639.0,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.93812561035156,67723800.0,171.910001373291,4.3581841467669555,180.62636966682493,163.1936330797571,35.23347053527832,0.3496751200120852,35.932820775302496,34.53412029525415
2022-04-18,35.28925704956055,35.45454406738281,35.24793243408203,35.37189865112305,33.66230392456055,2439598.0,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.62847900390625,69023900.0,171.80900192260742,4.489627115154776,180.78825615291697,162.82974769229787,35.258263969421385,0.35895851105813775,35.97618099153766,34.54034694730511
2022-04-17,35.45454406738281,35.45454406738281,35.28925704956055,35.3305778503418,33.62297439575195,3127790.0,,,,,,,,,,,35.2644624710083,0.3620808117915847,35.98862409459147,34.54030084742513
2022-04-14,35.24793243408203,35.53718948364258,35.04132080078125,35.53718948364258,33.81959915161133,5554319.0,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.84654235839844,75329400.0,171.75450134277344,4.58141649303718,180.9173343288478,162.59166835669907,35.285123634338376,0.37751294099706373,36.040149516332505,34.53009775234425
2022-04-13,35.53718948364258,35.619834899902344,35.16529083251953,35.24793243408203,33.54432678222656,6388738.0,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.91192626953125,70618900.0,171.52100143432617,5.025697568230966,181.5723965707881,161.46960629786423,35.23760299682617,0.4030666246129372,36.04373624605204,34.431469747600296
